status,error_message,method,shape,size,T,H,W,noise_std,seed,speed,direction_deg,vx_gt,vy_gt,vx_hat,vy_hat,endpoint_error,speed_error,angular_error_deg,success_at_0.1,success_at_0.2,success_at_0.5,runtime_sec,top1_score,top2_score,peak_ratio,peak_margin
ok,,phase,square,5.0,32,128,128,0.05,0,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.4305079523474,30097.49296816477,29940.560652778822,1.0052414621491526,156.9323153859441
ok,,phase,square,5.0,32,128,128,0.05,1,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.3494217810221,30311.13257568892,30104.08911032135,1.0068775861182453,207.0434653675657
ok,,phase,square,5.0,32,128,128,0.05,2,0.25,0.0,0.25,0.0,0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,47.48715746589005,29992.280394156576,29958.389198575947,1.0011312756288726,33.891195580628846
ok,,phase,square,5.0,32,128,128,0.05,3,0.25,0.0,0.25,0.0,0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,47.44324741093442,30142.452260623304,30004.69071888203,1.004591333502884,137.7615417412744
ok,,phase,square,5.0,32,128,128,0.05,4,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.16307100886479,30435.55704119861,30116.48155911677,1.0105947131126694,319.07548208184016
ok,,phase,square,5.0,64,128,128,0.05,0,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,49.22757083363831,30586.18747465933,29578.773804153447,1.034058669138084,1007.4136705058844
ok,,phase,square,5.0,16,128,128,0.1,0,0.25,0.0,0.25,0.0,0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,46.85061387624592,20817.949826475797,20794.333238315725,1.0011357223090256,23.616588160068204
ok,,phase,square,5.0,64,128,128,0.05,1,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,49.35945698386058,30418.18919837915,29462.292311547368,1.032444756053728,955.8968868317824
ok,,phase,square,5.0,64,128,128,0.05,2,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,49.48276906320825,30805.29064134048,29809.69796323764,1.0333982813019655,995.5926781028392
ok,,phase,square,5.0,64,128,128,0.05,3,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,49.34561951411888,31045.849876305085,30002.35662830811,1.0347803761192682,1043.4932479969757
ok,,phase,square,5.0,64,128,128,0.05,4,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,49.14694582484663,30832.735241354585,29771.62931713758,1.035641513365417,1061.105924217005
ok,,phase,square,5.0,16,128,128,0.1,1,0.25,0.0,0.25,0.0,0.2000000000000001,-0.0333333333333332,0.0600925212577329,0.0472412489900591,9.462322208025574,True,True,True,46.78650418110192,21088.06111629657,20966.304531350168,1.0058072506179785,121.75658494640447
ok,,phase,square,5.0,16,128,128,0.1,2,0.25,0.0,0.25,0.0,0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,46.63214365486056,21885.62501055373,21876.74049262097,1.0004061170783531,8.884517932754534
ok,,phase,square,5.0,16,128,128,0.1,3,0.25,0.0,0.25,0.0,0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,46.763119967188686,22076.08974702651,21768.49740935139,1.0141301593716334,307.5923376751234
ok,,phase,square,5.0,16,128,128,0.1,4,0.25,0.0,0.25,0.0,0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,46.89069315418601,21161.63502743095,21002.670309020723,1.0075687860672626,158.96471841022867
ok,,phase,square,5.0,32,128,128,0.1,0,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.87477837316692,22784.875721040567,22412.89311838393,1.0165968133025862,371.982602656637
ok,,phase,square,5.0,32,128,128,0.1,1,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.03306440496817,23124.8603668781,22831.22456344756,1.0128611499840725,293.63580343053763
ok,,phase,square,5.0,32,128,128,0.1,3,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.73303429223597,23079.89209898048,22981.969976194952,1.0042608237190698,97.92212278552324
ok,,phase,square,5.0,32,128,128,0.1,2,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.90729284193367,23227.85376360772,23010.44491779568,1.0094482678013714,217.40884581203863
ok,,phase,square,5.0,32,128,128,0.1,4,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.81403853232041,23206.505203550383,22821.567608584533,1.0168672722911922,384.9375949658497
ok,,phase,square,5.0,64,128,128,0.1,0,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,49.64095517573878,23090.888825452166,22813.80940080455,1.0121452502639847,277.079424647618
ok,,phase,square,5.0,64,128,128,0.1,1,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,49.84443759685382,23477.482683630253,23062.965112627287,1.0179732991390604,414.51757100296527
ok,,phase,square,5.0,64,128,128,0.1,2,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,49.950915006920695,23582.07435609801,23128.3789457833,1.0196163947061854,453.69541031471454
ok,,phase,square,5.0,16,128,128,0.2,0,0.25,0.0,0.25,0.0,0.1666666666666665,0.0,0.0833333333333334,0.0833333333333334,0.0,True,True,True,47.15728220297024,15115.029504728414,14857.494368438294,1.017333685606989,257.53513629012014
ok,,phase,square,5.0,16,128,128,0.2,1,0.25,0.0,0.25,0.0,0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,47.20173770096153,15425.793948959174,15413.545377468286,1.0007946628235702,12.248571490887116
ok,,phase,square,5.0,16,128,128,0.2,2,0.25,0.0,0.25,0.0,0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,47.23312155529857,16167.121720399606,16163.917311388752,1.0001982445807611,3.204409010853851
ok,,phase,square,5.0,64,128,128,0.1,3,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,49.92233789013699,23843.905605963,23259.783610562656,1.025112959139271,584.1219954003427
ok,,phase,square,5.0,64,128,128,0.1,4,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.03593282587826,23530.21232793395,23131.30379876001,1.0172453975203648,398.9085291739393
ok,,phase,square,5.0,16,128,128,0.2,3,0.25,0.0,0.25,0.0,0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,46.85015676077455,16504.890246668176,16220.419127546564,1.0175378402299422,284.471119121612
ok,,phase,square,5.0,16,128,128,0.2,4,0.25,0.0,0.25,0.0,0.2000000000000001,-0.0333333333333332,0.0600925212577329,0.0472412489900591,9.462322208025574,True,True,True,46.93757624225691,15460.75144811668,15322.520094001373,1.0090214503402364,138.23135411530893
